"GEO_ID","NAME","S1902_C01_001E","S1902_C01_001M","S1902_C01_002E","S1902_C01_002M","S1902_C01_003E","S1902_C01_003M","S1902_C01_004E","S1902_C01_004M","S1902_C01_005E","S1902_C01_005M","S1902_C01_006E","S1902_C01_006M","S1902_C01_007E","S1902_C01_007M","S1902_C01_008E","S1902_C01_008M","S1902_C01_009E","S1902_C01_009M","S1902_C01_010E","S1902_C01_010M","S1902_C01_011E","S1902_C01_011M","S1902_C01_012E","S1902_C01_012M","S1902_C01_013E","S1902_C01_013M","S1902_C01_014E","S1902_C01_014M","S1902_C01_015E","S1902_C01_015M","S1902_C01_016E","S1902_C01_016M","S1902_C01_017E","S1902_C01_017M","S1902_C01_018E","S1902_C01_018M","S1902_C01_019E","S1902_C01_019M","S1902_C01_020E","S1902_C01_020M","S1902_C01_021E","S1902_C01_021M","S1902_C01_022E","S1902_C01_022M","S1902_C01_023E","S1902_C01_023M","S1902_C01_024E","S1902_C01_024M","S1902_C01_025E","S1902_C01_025M","S1902_C01_026E","S1902_C01_026M","S1902_C01_027E","S1902_C01_027M","S1902_C02_001E","S1902_C02_001M","S1902_C02_002E","S1902_C02_002M","S1902_C02_003E","S1902_C02_003M","S1902_C02_004E","S1902_C02_004M","S1902_C02_005E","S1902_C02_005M","S1902_C02_006E","S1902_C02_006M","S1902_C02_007E","S1902_C02_007M","S1902_C02_008E","S1902_C02_008M","S1902_C02_009E","S1902_C02_009M","S1902_C02_010E","S1902_C02_010M","S1902_C02_011E","S1902_C02_011M","S1902_C02_012E","S1902_C02_012M","S1902_C02_013E","S1902_C02_013M","S1902_C02_014E","S1902_C02_014M","S1902_C02_015E","S1902_C02_015M","S1902_C02_016E","S1902_C02_016M","S1902_C02_017E","S1902_C02_017M","S1902_C02_018E","S1902_C02_018M","S1902_C02_019E","S1902_C02_019M","S1902_C02_020E","S1902_C02_020M","S1902_C02_021E","S1902_C02_021M","S1902_C02_022E","S1902_C02_022M","S1902_C02_023E","S1902_C02_023M","S1902_C02_024E","S1902_C02_024M","S1902_C02_025E","S1902_C02_025M","S1902_C02_026E","S1902_C02_026M","S1902_C02_027E","S1902_C02_027M"
"9700000US4221090","Scranton School District, Pennsylvania","29545","1501","68.2","3.0","23.2","2.9","36.7","3.5","6.8","1.7","3.9","1.7","18.6","2.7","16906","1070","21.9","3.7","31.6","5.7","26.3","4.4","7.7","2.2","10.0","3.4","2.5","1.7","75995","20","86.2","2.3","6.7","2.1","0.0","0.1","3.0","0.9","0.0","0.2","2.1","1.1","2.1","0.8","8.3","1.7","81.1","2.2","30.3","(X)","28.5","(X)","25.2","(X)","47996","3314","51976","4650","5421","2170","15055","725","9106","1717","2275","849","17344","4507","59534","4751","26277","4867","49471","8063","75046","5988","87386","24291","100167","23739","66904","30152","19529","1463","21431","1600","7139","1763","N","N","11253","3980","N","N","6664","2611","5100","2925","8693","3682","22057","1606","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4222770","State College Area School District, Pennsylvania","34216","2014","83.0","3.5","30.9","4.3","16.9","2.1","3.0","1.4","1.0","0.8","13.2","2.4","15569","1324","N","N","N","N","N","N","N","N","N","N","N","N","94240","3397","85.1","1.5","3.5","1.2","0.4","0.1","9.2","0.6","0.0","0.1","0.6","0.6","1.2","0.7","3.1","0.6","82.9","1.5","23.6","(X)","18.3","(X)","24.7","(X)","68905","4717","68273","5515","11039","6565","22200","1799","12448","4335","449","369","25877","4395","113066","10323","N","N","N","N","N","N","N","N","N","N","N","N","25481","1714","26088","1885","18259","8610","N","N","19423","5803","N","N","N","N","N","N","18854","6830","26244","1918","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4224320","Upper Darby School District, Pennsylvania","34627","1604","77.7","3.2","19.2","2.8","26.2","3.4","7.8","2.2","4.3","1.9","17.9","2.5","21513","1255","14.0","3.5","33.6","5.0","26.9","3.4","12.2","3.4","10.0","3.1","3.4","2.4","90182","1722","58.5","3.5","25.7","3.2","0.0","0.1","11.7","2.1","0.0","0.1","1.8","1.2","2.3","1.2","3.3","1.3","57.0","3.4","28.6","(X)","31.7","(X)","20.8","(X)","58648","3241","59749","3854","11447","4698","16376","1124","9036","926","3657","2349","17183","2311","69799","4904","34951","10935","47008","5988","90029","7094","74162","10655","131871","25322","81016","29943","23347","1495","28312","1969","18152","3381","N","N","13802","3327","N","N","14747","9852","10660","6989","14945","5624","28667","2018","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4225290","West Chester Area School District, Pennsylvania","39160","2121","85.9","2.0","30.3","3.6","24.2","2.7","1.1","0.5","1.2","0.7","15.1","2.0","25494","1863","7.7","1.9","31.0","4.2","39.0","4.5","8.8","2.9","10.9","3.1","2.7","1.7","109841","5972","87.5","2.1","5.1","1.3","0.0","0.1","5.3","1.7","0.0","0.1","0.5","0.4","1.6","0.8","4.9","1.8","83.3","2.6","24.4","(X)","22.9","(X)","19.0","(X)","102383","6646","99998","6998","20220","7505","19650","1163","8551","3916","8534","6252","25424","5093","126725","9205","56432","17802","119179","18349","156437","16018","78702","15437","144422","29212","69943","22927","36936","2582","37826","2896","18522","4916","N","N","46757","14167","N","N","N","N","20048","8719","12516","5457","39153","2901","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US7200030","Puerto Rico Department of Education, Puerto Rico","1256151","8804","58.8","0.6","3.9","0.3","42.6","0.5","0.4","0.1","5.6","0.3","14.1","0.4","903660","10060","34.8","0.6","37.9","0.8","15.3","0.6","8.0","0.4","2.2","0.3","1.8","0.2","3706690","*****","68.5","0.6","7.8","0.3","0.2","0.1","0.3","0.1","0.0","0.1","9.8","0.4","13.4","0.4","98.9","0.1","0.8","0.1","23.3","(X)","24.9","(X)","16.2","(X)","28865","552","34430","727","17464","3805","11379","131","8204","923","2024","77","13463","725","32063","705","14516","693","29844","995","61839","2866","44039","2279","75658","6471","58446","3213","10555","185","11053","217","10165","463","9428","2011","12528","4310","N","N","9397","480","9063","395","10511","186","14193","1827","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4400240","Cranston School District, Rhode Island","29490","1856","77.9","3.5","21.5","3.1","32.6","4.3","6.8","2.3","1.8","1.1","16.7","2.9","18662","1046","12.9","2.8","29.7","5.7","36.1","5.1","11.2","3.9","9.1","2.6","1.0","0.8","80401","35","79.9","4.1","6.3","2.5","1.6","1.4","4.0","1.8","0.0","0.2","6.1","2.7","2.1","0.9","12.7","4.2","74.2","5.0","39.5","(X)","39.7","(X)","28.3","(X)","70289","4872","71918","5508","9162","2278","16650","1466","8791","2640","N","N","20171","3892","83792","5900","40340","8725","53811","7055","114439","12508","81423","26912","124724","17044","84810","34518","26467","2131","29490","2386","19110","7701","15019","8122","12804","6234","N","N","12464","4298","8729","4989","12729","3871","30678","2507","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4400840","Pawtucket School District, Rhode Island","29861","1422","70.7","4.1","17.2","3.0","27.6","3.3","11.9","3.2","5.3","1.8","10.8","1.7","17912","1004","19.5","4.8","38.1","6.2","21.4","4.7","12.3","3.8","5.8","3.0","2.8","1.9","71151","27","66.8","4.8","14.1","3.3","0.2","0.2","2.5","1.4","0.0","0.2","10.9","3.7","5.4","1.8","20.1","4.1","57.4","4.8","26.5","(X)","28.3","(X)","19.5","(X)","44553","3333","49898","3643","6605","1615","15179","1101","8615","1090","4949","2249","14697","2456","51600","3837","21407","3714","42267","6049","75255","7246","62046","8275","92637","15281","77206","20877","19520","1381","21980","1790","14043","3332","12974","4748","25338","7808","N","N","14037","3499","11991","3692","11212","2172","23519","2071","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4400900","Providence School District, Rhode Island","63284","2505","78.2","2.8","16.7","2.0","21.0","2.0","9.9","2.0","5.2","1.5","6.7","1.5","35190","1724","14.2","3.2","40.9","5.0","21.5","3.5","13.9","3.1","4.9","1.6","4.5","2.0","178059","42","51.6","3.2","15.3","1.9","1.1","0.6","6.0","1.2","0.1","0.1","22.1","3.5","3.8","1.0","38.8","2.8","38.5","2.4","37.6","(X)","41.1","(X)","30.8","(X)","58837","5467","59026","4377","33935","23083","13012","968","8433","874","2640","1158","25592","6981","70808","8911","43839","39452","52646","8390","122737","26809","61761","11179","108444","21923","60986","17144","22300","2054","29871","3433","15628","2056","4823","4327","13555","3782","N","N","12740","2406","20781","12448","12103","1590","36032","4256","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4401110","Warwick School District, Rhode Island","34245","1534","75.4","3.0","20.6","2.8","33.6","3.2","6.2","1.5","0.9","0.6","21.6","3.1","21143","1382","13.0","3.5","30.1","5.2","34.6","4.6","8.4","3.1","8.8","2.8","5.1","2.5","82354","32","91.9","2.0","1.7","0.9","0.1","0.1","2.7","1.3","0.0","0.2","1.3","0.9","2.4","1.4","4.4","1.3","89.1","1.9","31.1","(X)","31.6","(X)","25.1","(X)","78264","7275","78023","6167","N","N","17937","1356","9171","1559","N","N","29110","7237","91989","7761","48653","10385","63330","10107","122020","14704","96257","26482","129772","16655","95895","35607","33390","3220","34408","3495","28342","13053","N","N","25799","9026","N","N","18681","12891","14615","4924","14591","4101","35068","3545","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4500720","Aiken County School District, South Carolina","64731","1887","73.3","2.5","17.0","2.0","31.5","1.9","5.4","1.3","1.9","1.0","20.6","2.1","43778","2434","22.7","3.1","33.8","4.3","28.9","3.5","8.7","2.6","5.1","1.4","0.8","0.7","163221","936","69.8","1.1","25.9","0.3","0.0","0.1","0.7","0.2","0.0","0.1","2.9","1.1","0.8","0.3","5.1","0.1","67.7","0.3","43.2","(X)","45.7","(X)","32.4","(X)","58145","3603","61145","4234","11293","4521","17226","878","8794","1082","1452","731","21548","2589","66138","4776","34271","5684","53223","6187","97112","11187","64261","11814","117679","15151","87302","18798","23773","1338","27785","1888","14129","1818","N","N","52113","29348","N","N","8381","3102","18620","7777","12380","4664","28087","1868","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4500900","Anderson School District 5, South Carolina","31046","2025","68.9","4.0","16.4","3.8","36.9","3.7","4.9","2.2","2.0","1.1","22.6","4.1","19398","1845","N","N","N","N","N","N","N","N","N","N","N","N","77518","4643","66.3","2.8","28.8","3.1","0.1","0.2","1.5","0.8","0.0","0.3","0.5","0.4","2.7","1.6","3.6","2.1","63.3","3.0","22.3","(X)","20.7","(X)","17.3","(X)","51910","5617","53524","7642","9610","6851","17842","1286","20400","13751","2698","1813","20799","3889","63100","7532","N","N","N","N","N","N","N","N","N","N","N","N","21272","2065","24565","2612","15751","3974","N","N","13316","13459","N","N","5491","3046","N","N","12634","3866","25086","2670","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4501110","Beaufort County School District, South Carolina","62583","3632","70.1","3.2","31.2","3.5","42.5","2.9","4.8","1.8","0.3","0.2","24.1","3.6","43538","3728","N","N","N","N","N","N","N","N","N","N","N","N","163869","417","73.5","2.6","18.6","1.4","0.0","0.1","1.3","0.7","0.0","0.1","4.1","2.6","2.4","1.5","12.0","0.1","66.3","0.1","37.9","(X)","38.7","(X)","32.7","(X)","73133","4943","61562","5187","33875","9205","19579","1128","10797","2455","1140","328","34105","5575","82270","6071","N","N","N","N","N","N","N","N","N","N","N","N","29178","2162","34654","2355","13638","2371","N","N","N","N","N","N","7881","2440","N","N","10317","2115","37128","2554","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4501170","Berkeley County School District, South Carolina","67838","2142","81.4","2.6","13.4","2.2","26.2","1.9","2.0","0.8","2.8","1.6","21.8","2.6","51275","2691","15.2","3.0","37.5","4.4","31.0","3.9","8.9","2.6","5.6","1.9","1.7","1.5","183525","*****","67.7","1.2","25.0","0.6","0.7","0.4","2.4","0.4","0.1","0.2","1.8","1.1","2.2","0.8","6.1","*****","63.9","0.1","31.6","(X)","31.1","(X)","24.2","(X)","58779","3050","57063","2996","11343","5347","16209","1092","9378","2686","2230","682","21835","2496","64314","4018","35516","6622","55059","6364","82442","7125","61029","7777","97695","12314","101804","60005","22193","1017","25181","1233","15694","1645","N","N","21149","7242","N","N","N","N","9390","3413","14991","6598","25799","1330","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4501440","Charleston County School District, South Carolina","141214","2913","78.1","1.7","20.6","1.8","28.0","1.4","3.8","0.8","1.1","0.4","20.8","1.6","81241","3924","14.5","1.8","37.1","3.7","31.1","4.0","9.6","2.0","5.3","1.4","2.4","1.2","357704","*****","66.6","0.5","29.9","0.5","0.3","0.1","1.5","0.1","0.0","0.1","0.6","0.4","1.1","0.4","5.4","*****","62.4","0.1","33.8","(X)","35.7","(X)","27.3","(X)","66432","3254","63509","3715","23390","4598","15852","583","8018","782","4435","1883","27001","3833","83023","4784","57936","9091","67788","7787","110373","9332","65301","15273","138267","26055","65097","18002","27829","1277","34129","1757","14450","1002","28595","16313","33199","21715","N","N","16877","8405","8528","3786","12024","1433","35643","1836","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4501860","Darlington County School District, South Carolina","26382","1203","74.0","3.7","15.5","3.0","36.6","3.2","9.5","2.7","1.1","1.0","20.3","3.3","20075","1438","19.3","4.2","39.1","6.0","26.9","5.8","8.1","2.7","4.7","2.7","1.9","1.5","68299","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","1.8","*****","55.3","0.1","31.4","(X)","34.4","(X)","24.9","(X)","51932","3869","52635","5330","7789","4028","16054","1084","8866","1933","N","N","17540","4111","59724","4736","27326","7017","51457","6561","82119","8078","58034","13577","112464","23423","116457","128771","20111","1395","N","N","N","N","N","N","N","N","N","N","N","N","N","N","9873","4243","26720","2259","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4502010","Dorchester School District 2, South Carolina","43305","2315","79.7","3.4","20.3","3.1","26.1","3.1","2.7","1.5","0.5","0.6","19.6","3.3","31165","2506","15.9","3.6","33.2","5.0","37.4","4.5","5.2","2.0","6.5","2.7","1.8","1.3","123099","2977","71.2","1.8","21.8","1.9","0.2","0.3","1.3","0.8","0.5","0.8","1.6","1.2","3.4","1.4","4.9","0.5","68.0","1.3","24.3","(X)","21.7","(X)","18.3","(X)","64908","5410","65924","5747","10995","6969","15540","1486","8230","2231","N","N","20333","3435","73436","7176","41765","14852","56566","13425","96750","9453","69157","17329","93412","23982","119666","34602","23587","1592","26555","1988","16929","2767","N","N","14422","12349","N","N","14309","3166","12281","6195","12082","4408","27304","2016","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4502130","Florence School District 1, South Carolina","35470","1964","80.3","3.0","16.5","2.6","30.6","3.1","8.1","2.2","2.0","1.2","17.4","3.1","24631","2111","14.1","3.6","35.4","5.9","29.0","4.1","11.4","4.4","5.6","2.0","4.5","2.9","98097","4003","N","N","N","N","N","N","N","N","N","N","N","N","N","N","1.7","1.1","54.6","2.1","31.6","(X)","34.1","(X)","23.5","(X)","62474","4806","62208","5328","9838","5901","16770","1253","8487","1270","2031","948","20539","3968","73739","5472","32100","7251","63178","11922","99101","12682","67462","12537","127352","11511","73421","18439","23322","1752","N","N","N","N","N","N","N","N","N","N","N","N","N","N","19659","13934","29112","2448","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4502310","Greenville County School District, South Carolina","181536","3337","78.9","1.4","17.8","1.4","29.4","1.1","4.4","0.8","2.0","0.6","14.9","1.2","124560","4353","15.4","1.4","37.3","2.3","32.4","2.1","6.9","1.2","6.4","1.4","1.5","0.6","473707","4399","75.9","0.7","18.2","0.4","0.2","0.1","2.1","0.2","0.0","0.1","1.5","0.6","2.0","0.5","8.7","0.4","69.7","0.4","23.7","(X)","23.3","(X)","18.0","(X)","63883","2260","65380","2567","14706","3785","17369","571","9283","810","2465","866","18759","2766","74807","2957","39342","5688","62820","5151","98016","4487","78289","15191","108742","12325","74545","13870","25189","898","27637","1002","17164","2227","14894","5274","32049","6681","N","N","13641","3531","8295","3253","14655","2454","28676","1084","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4502490","Horry County School District, South Carolina","109447","4703","71.3","2.1","18.8","2.5","37.4","2.2","3.2","0.9","1.0","0.5","24.4","2.3","69389","4256","24.4","2.8","29.6","3.2","29.5","3.6","8.1","2.5","6.1","1.6","2.2","1.5","276340","*****","79.0","1.2","13.8","1.1","0.0","0.1","1.3","0.1","0.0","0.1","4.0","1.3","1.9","1.2","6.3","*****","76.5","0.8","25.8","(X)","27.9","(X)","21.6","(X)","51804","3488","49113","3832","13339","5290","17593","938","8852","1410","2261","1194","23856","1682","60314","4597","39472","4862","44203","4400","78895","10463","83484","26216","93961","12265","79463","9371","21619","1409","23705","1513","13321","2481","N","N","39492","38682","N","N","10909","2880","4964","4799","11831","1977","24038","1536","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4502580","Lancaster County School District, South Carolina","29930","1199","69.4","4.3","18.0","4.1","37.5","3.5","3.2","1.6","0.9","0.7","18.2","2.6","22282","1690","22.4","4.7","33.9","6.2","29.9","5.1","8.0","2.7","3.1","1.6","2.8","2.1","77908","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","4.6","*****","69.8","0.1","33.0","(X)","32.3","(X)","24.9","(X)","50984","4274","52994","5151","13625","8181","17188","1596","7114","2087","N","N","20581","3999","57882","5165","39411","9464","46664","8491","81943","11126","52018","7561","83793","21272","72714","17155","20000","1733","N","N","N","N","N","N","N","N","N","N","N","N","N","N","11747","8594","23479","1965","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4502700","Lexington School District 1, South Carolina","46015","2904","82.8","3.7","17.3","3.3","23.7","3.3","1.8","1.5","1.9","1.2","18.2","3.1","33241","2668","N","N","N","N","N","N","N","N","N","N","N","N","121962","7655","86.4","2.5","10.5","2.4","0.2","0.3","1.0","0.8","0.1","0.1","0.7","0.7","1.2","0.7","5.6","1.8","82.3","2.7","29.4","(X)","29.9","(X)","21.7","(X)","73887","7816","75070","8488","8782","5551","17444","1311","4992","1147","N","N","23371","3986","86131","9939","N","N","N","N","N","N","N","N","N","N","N","N","27659","2569","28772","2725","16075","4623","N","N","96011","56231","N","N","12147","5220","6222","5926","29853","26429","28676","1991","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4502730","Lexington School District 2, South Carolina","27708","2350","78.1","4.3","17.3","3.2","26.7","3.8","2.0","1.1","2.0","1.4","17.1","2.9","16164","1944","N","N","N","N","N","N","N","N","N","N","N","N","63529","5686","75.9","4.6","17.5","3.4","0.0","0.3","2.9","1.5","0.0","0.1","2.5","2.8","1.2","0.9","7.1","3.1","71.7","4.7","33.8","(X)","33.6","(X)","24.4","(X)","51419","3941","52076","3665","7384","3968","17095","1385","8340","1551","N","N","18894","1888","58445","6188","N","N","N","N","N","N","N","N","N","N","N","N","22784","1899","24551","2266","17200","3847","N","N","15026","10175","N","N","21253","11976","N","N","19666","5590","24654","2482","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4502820","Lexington School District 5, South Carolina","35444","2280","83.4","3.2","34.2","4.7","28.2","3.7","1.8","1.0","1.1","0.8","21.5","3.6","27886","2208","11.7","3.0","32.4","5.1","40.6","5.7","6.2","2.6","7.1","2.4","1.9","1.4","94648","6955","75.0","5.2","19.8","4.9","0.1","0.1","1.7","1.4","0.1","0.1","1.0","1.2","2.3","1.5","4.0","2.4","72.8","5.1","21.9","(X)","22.3","(X)","16.3","(X)","80429","7224","77126","7770","7827","2479","19113","1115","9028","3240","4817","2513","26719","6746","89516","8627","48773","10529","76795","18761","108061","9874","55157","11401","143815","29116","69710","36136","30273","2995","32977","3467","24134","6370","N","N","19029","7536","N","N","13883","19816","9989","6517","14631","10072","33455","3437","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4503060","Oconee County School District, South Carolina","29728","1891","66.7","3.4","23.2","3.7","42.7","3.6","4.6","2.2","2.6","1.4","28.2","3.9","21028","1711","N","N","N","N","N","N","N","N","N","N","N","N","74418","*****","89.9","0.5","6.9","1.1","0.3","0.3","0.4","0.4","0.0","0.3","0.4","0.5","2.1","1.1","4.6","*****","85.7","0.1","23.5","(X)","21.1","(X)","19.2","(X)","51417","3335","50497","4650","9049","2307","17878","950","7805","1417","1610","906","23636","4130","59610","4567","N","N","N","N","N","N","N","N","N","N","N","N","20969","1649","21857","1735","15791","4481","N","N","N","N","N","N","N","N","N","N","N","N","22675","1727","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4503330","Pickens County School District, South Carolina","42258","1899","73.1","2.6","17.2","2.4","34.3","2.4","3.7","1.4","1.5","1.0","16.4","2.1","29101","1556","18.8","3.0","37.2","4.8","28.5","4.1","7.0","2.5","6.4","2.2","2.0","1.3","119574","*****","88.2","0.7","7.0","0.5","0.2","0.2","1.2","0.4","0.0","0.2","1.2","0.8","2.2","0.8","3.3","*****","86.6","0.2","25.6","(X)","28.6","(X)","21.8","(X)","54511","4257","52907","4439","18770","14501","17189","1022","9292","1985","3541","2748","27841","8077","65576","6003","52903","28322","46557","4823","88786","12302","61756","16826","114616","16552","63356","22325","20058","1618","21218","1855","13707","2728","N","N","13267","6987","N","N","6675","4136","6337","3716","18063","8132","21092","1911","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4503360","Richland School District 1, South Carolina","77303","2823","77.7","2.4","19.6","2.1","29.2","2.2","5.4","1.2","1.9","0.7","19.0","1.9","40948","2687","15.3","3.0","39.7","4.0","25.6","3.3","11.8","3.1","4.9","1.4","2.7","1.2","202721","7619","42.9","2.2","51.3","2.1","0.1","0.1","1.5","0.6","0.0","0.1","2.0","1.2","2.2","0.9","3.6","1.2","42.1","2.1","29.1","(X)","30.9","(X)","22.0","(X)","52048","2794","50080","3198","14823","4757","15249","778","8831","1012","2013","696","19358","1618","66893","5112","35975","7481","55594","7860","99674","9660","49280","5978","113456","18907","89476","37657","21167","1172","30451","1959","14151","962","N","N","13692","4082","N","N","14015","6330","13950","7867","15419","5013","30531","2004","(X)","(X)","(X)","(X)","(X)","(X)"
