"GEO_ID","NAME","S1902_C01_001E","S1902_C01_001M","S1902_C01_002E","S1902_C01_002M","S1902_C01_003E","S1902_C01_003M","S1902_C01_004E","S1902_C01_004M","S1902_C01_005E","S1902_C01_005M","S1902_C01_006E","S1902_C01_006M","S1902_C01_007E","S1902_C01_007M","S1902_C01_008E","S1902_C01_008M","S1902_C01_009E","S1902_C01_009M","S1902_C01_010E","S1902_C01_010M","S1902_C01_011E","S1902_C01_011M","S1902_C01_012E","S1902_C01_012M","S1902_C01_013E","S1902_C01_013M","S1902_C01_014E","S1902_C01_014M","S1902_C01_015E","S1902_C01_015M","S1902_C01_016E","S1902_C01_016M","S1902_C01_017E","S1902_C01_017M","S1902_C01_018E","S1902_C01_018M","S1902_C01_019E","S1902_C01_019M","S1902_C01_020E","S1902_C01_020M","S1902_C01_021E","S1902_C01_021M","S1902_C01_022E","S1902_C01_022M","S1902_C01_023E","S1902_C01_023M","S1902_C01_024E","S1902_C01_024M","S1902_C01_025E","S1902_C01_025M","S1902_C01_026E","S1902_C01_026M","S1902_C01_027E","S1902_C01_027M","S1902_C02_001E","S1902_C02_001M","S1902_C02_002E","S1902_C02_002M","S1902_C02_003E","S1902_C02_003M","S1902_C02_004E","S1902_C02_004M","S1902_C02_005E","S1902_C02_005M","S1902_C02_006E","S1902_C02_006M","S1902_C02_007E","S1902_C02_007M","S1902_C02_008E","S1902_C02_008M","S1902_C02_009E","S1902_C02_009M","S1902_C02_010E","S1902_C02_010M","S1902_C02_011E","S1902_C02_011M","S1902_C02_012E","S1902_C02_012M","S1902_C02_013E","S1902_C02_013M","S1902_C02_014E","S1902_C02_014M","S1902_C02_015E","S1902_C02_015M","S1902_C02_016E","S1902_C02_016M","S1902_C02_017E","S1902_C02_017M","S1902_C02_018E","S1902_C02_018M","S1902_C02_019E","S1902_C02_019M","S1902_C02_020E","S1902_C02_020M","S1902_C02_021E","S1902_C02_021M","S1902_C02_022E","S1902_C02_022M","S1902_C02_023E","S1902_C02_023M","S1902_C02_024E","S1902_C02_024M","S1902_C02_025E","S1902_C02_025M","S1902_C02_026E","S1902_C02_026M","S1902_C02_027E","S1902_C02_027M"
"9700000US0614880","Garden Grove Unified School District, California","75798","2351","83.9","1.7","14.3","1.5","28.7","2.1","9","1.3","2.7","0.7","14.1","1.7","59064","2181","12","1.6","27.6","2.6","20.7","1.8","16.2","2","14.9","2.1","8.6","1.3","280895","7619","34.1","2.4","0.5","0.3","1","0.6","40.7","2.1","0.3","0.2","21.4","2.3","2.1","0.5","37.9","2.1","18.5","1.6","46.7","(X)","47.3","(X)","35.5","(X)","74262","2877","74954","3613","8183","2139","16313","902","10280","841","3610","806","25194","2905","77183","3494","31029","3899","54817","5090","101965","8833","67907","9926","114607","10839","106579","15187","21798","902","27436","1882","37003","14763","11795","4823","21551","1601","27533","11028","13703","1176","18176","5489","14733","905","36808","3054","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0615240","Glendale Unified School District, California","80843","2717","78.6","2.4","19.6","2.2","22.2","1.9","14.8","1.9","5.4","1.2","11.1","1.6","56153","2249","13.7","2.5","29.9","3.2","30.8","3.1","12.7","1.9","7.1","1.5","5.8","1.4","221046","3552","70.8","2.7","1.6","0.8","0.1","0.1","19.3","2.3","0.2","0.2","5.1","1.2","3","0.8","15.5","2.1","61.3","2.9","37.7","(X)","41.8","(X)","29.2","(X)","87550","5746","94209","6389","17701","3795","16873","1073","11694","749","3964","736","30289","4469","100876","7519","33571","5926","80177","8049","148216","19499","80586","11116","154887","16995","93727","12625","33375","2079","34862","2631","34335","9439","N","N","33421","3324","22949","12438","20352","2813","19493","6294","22792","2643","36413","3014","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0616325","Hacienda La Puente Unified School District, California","30872","1584","82","2.6","18.6","2.3","36.9","3.1","9.4","1.9","4","1.3","17","2","26748","1607","14.7","2.6","27.4","3.8","16.5","3.1","17.1","2.9","13.4","2.8","10.8","2.3","123191","8073","38","3.6","0.8","0.5","0.4","0.3","23.3","3.5","0.3","0.4","34.4","4.6","2.8","0.9","68.7","3.8","6.5","1.4","47.9","(X)","47.9","(X)","35.6","(X)","87721","5123","86465","5916","14689","3463","17908","1299","9802","1362","6591","1953","31296","6198","90497","5862","42304","8432","66511","6079","128177","20443","87078","9794","122911","10610","124977","20287","24056","1317","26289","2621","20906","6874","34709","17932","30034","3241","N","N","17960","2186","19475","4927","20451","1354","41897","11268","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0616740","Hayward Unified School District, California","55215","2145","85.1","2.1","14.8","1.9","24.7","2.8","5.1","1.6","6.3","1.9","17.4","2.1","40538","1747","10","2.1","33.1","3.8","26.6","3.3","13.1","2.3","11.7","2.3","5.4","1.6","177655","5202","43","3.8","11.8","1.8","0.4","0.3","24.6","3.1","1.8","0.8","11.5","2.7","6.8","1.5","39.2","3.1","18.6","2.3","44.3","(X)","48.2","(X)","37.6","(X)","88385","3626","88196","3969","16893","4117","17859","1255","9837","1262","5455","994","23920","3602","92430","4223","47797","7459","67880","6572","117673","8960","88529","8507","128082","13267","133735","23523","29019","1427","29542","2232","32070","4557","36518","17319","33802","2717","21159","6494","17941","2881","23405","5545","19593","1774","40516","3310","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0616920","Hemet Unified School District, California","46325","2718","61.5","3","15.1","2.4","46.8","3.2","7.2","1.6","6.5","1.7","21.5","2.6","31050","1851","27.5","4.3","36.2","3.9","19.2","3.3","10.8","2.4","4","1.6","2.3","1.1","136962","6835","79.6","3.1","6.2","2","1.7","0.9","3","1.3","0.6","0.6","4.7","1.9","4.4","1.2","36.4","3.5","51.1","3.3","52.9","(X)","52.1","(X)","42.6","(X)","59444","5016","61423","5754","29859","17851","18799","1248","9609","1158","5195","2481","24683","3983","63637","5618","37380","4771","63552","12311","85868","9955","71530","11107","93599","12041","104046","25138","21168","1910","22071","2140","13558","3499","24244","16228","18294","4670","23043","32404","22642","8696","14496","3407","14034","2228","27453","3236","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0618390","Inglewood Unified School District, California","37660","2103","80.7","2.6","11.5","2.3","29.4","3","5.3","1.6","3.9","1.6","14.9","2.3","25283","1554","9.3","2.7","36.3","5.3","24.4","4.6","15.8","3.4","8.9","2.8","5.3","2","115362","4050","28.1","4.1","41.7","4.7","0.4","0.3","1.5","0.7","0.1","0.1","25","4.5","3.3","1","48.9","4.7","6.1","1.8","39.9","(X)","42.2","(X)","29.5","(X)","65956","6278","64226","6394","25316","19445","14498","1487","7986","1201","2691","1102","31482","5516","75161","8390","55850","34762","55202","9946","94938","17731","67743","9771","134427","39848","77021","11175","22888","1947","22258","3478","29319","3341","10407","5650","57423","48957","N","N","12369","1549","12000","4540","13850","1230","45943","14079","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0619260","Jurupa Unified School District, California","26000","1448","85.1","3","15.6","3.1","31.6","3.7","6.7","2.5","4","2","15.7","3.4","20607","1210","9.3","2.7","31.9","5.3","21.9","4.9","17.5","4.3","7.8","2.4","11.7","3.8","99686","2338","56.1","5.3","2.9","1.4","1","0.9","4.1","2.8","0.1","0.1","33.5","5","2.5","1","64.9","4","26.9","3.8","47.6","(X)","50.3","(X)","33.6","(X)","69326","5036","64530","4935","11400","4063","17012","1434","8641","2013","2442","887","33354","9878","72387","5582","49195","24295","54604","6083","87577","10979","69311","11805","98773","18799","97989","14381","19826","1618","21681","2263","38416","18525","N","N","20622","9651","N","N","14760","1539","25665","6596","14746","1320","29295","3394","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0621000","Las Virgenes Unified School District, California","22456","1575","87.9","3.2","36.7","4.9","25.9","4.5","5.6","3.1","0.7","0.7","14.3","3","16689","1415","N","N","N","N","N","N","N","N","N","N","N","N","65064","5470","83.1","4.3","2.1","1.3","0.2","0.3","8.3","2.7","0","0.3","0.6","0.4","5.8","2.8","9.3","3.7","74.7","5.3","32.7","(X)","35.2","(X)","26.4","(X)","165396","16554","157578","17672","33136","10881","24243","2259","11708","2188","N","N","28070","8391","187208","22157","N","N","N","N","N","N","N","N","N","N","N","N","57952","5086","60635","5957","20998","8837","N","N","68067","16215","N","N","N","N","22425","19742","26236","12408","64548","6303","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0622110","Livermore Valley Joint Unified School District, California","32069","1561","85","3","27.2","3.4","24.1","3.5","2.2","1.1","2.9","2.1","20","3","24691","1127","9.6","2.9","26.7","4.2","42.5","4.8","4.2","1.8","14.1","3.9","2.8","1.7","94837","1317","75.4","4.2","1.5","1.7","0.3","0.3","14.2","3.8","0.1","0.2","1.9","0.8","6.5","1.8","21","4.5","58.1","4.4","22.1","(X)","20.9","(X)","17.4","(X)","132935","7668","132427","7386","23994","10719","19276","1622","9160","3118","6806","1562","40947","7748","145188","8658","65851","16606","121990","17648","175762","15801","116189","19224","157738","22249","153932","55966","45820","3082","49025","4444","N","N","N","N","37668","7127","N","N","39323","11547","24511","7398","20314","3865","57995","4550","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0622230","Lodi Unified School District, California","56109","2453","78.3","2.5","17.8","2","31.5","2.6","7.4","1.6","2.6","1.1","18.1","2","40775","2138","13.1","2.3","35.7","3.7","30.6","3.9","9.4","2.2","6.9","2.3","4.2","1.9","170511","8130","55.2","3.3","5.6","1.7","0.6","0.4","18.5","3","0.4","0.4","9.3","2.4","10.5","2.3","31.1","3.2","40.9","3.2","36.5","(X)","35.6","(X)","29.4","(X)","74778","3871","74021","4127","19048","7624","17943","1142","10356","1222","3908","765","28799","4230","81745","4953","53599","14102","67069","7908","104443","8096","66042","8453","120534","15433","100086","15255","25720","1338","30249","1730","19897","3275","32444","14320","24691","4137","N","N","18537","4375","12082","2515","17011","1881","34297","2293","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0622500","Long Beach Unified School District, California","183900","4255","81.5","1.4","16.1","1.2","22.2","1.4","6.6","1","4.2","0.7","14.2","1.1","112704","2988","12","1.6","35.6","2.1","28.5","2.1","12.3","1.3","7.1","0.9","4.5","0.9","521819","5508","56.4","1.8","11.2","1.1","1.6","0.5","12.9","1.3","1.2","0.5","12.3","1.4","4.4","0.6","42.5","2","29.7","1.4","35","(X)","37.1","(X)","28.1","(X)","78179","2698","78708","2892","27160","4917","17316","708","10067","922","4304","620","25895","2659","86977","3963","47979","9494","66253","4990","126981","7795","68262","5294","129089","8942","86609","9766","28769","1083","33239","1639","23935","2068","17597","5650","29878","2656","18378","4766","16030","1875","22870","4642","16941","1084","47461","2336","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0622710","Los Angeles Unified School District, California","1580955","8275","82.9","0.4","16.6","0.4","22.3","0.4","6.6","0.3","3.9","0.2","10.7","0.3","971656","8966","11.3","0.4","34.7","0.7","24.5","0.6","14.7","0.5","8.2","0.4","6.6","0.4","4730838","13841","51.7","0.6","9.4","0.3","0.8","0.1","10.9","0.3","0.2","0.1","23.7","0.6","3.3","0.2","52","0.4","25.4","0.4","41.5","(X)","44.5","(X)","32.4","(X)","81538","1029","82305","1114","29765","2093","16022","269","9305","239","4367","178","27227","1346","90259","1517","38842","2445","67980","2825","142485","5016","71682","3483","126371","5316","97502","4345","28847","371","35229","650","26642","1338","15606","2015","33053","973","22582","5249","14558","422","27406","2771","15410","237","54929","1059","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0623080","Lucia Mar Unified School District, California","31186","1733","77.4","3.5","26.5","4","35.1","3.8","6.3","2.4","1.5","1.2","26.1","4.3","21498","1694","17.4","3.8","30.2","5.7","34.2","6.5","6.7","3.5","6.1","2.5","5.4","3","81080","4809","81.1","4.5","1","0.7","1.1","0.9","4.9","2","0.6","0.7","7.9","4.3","3.4","1.4","28.8","4.3","62.2","4.4","36.3","(X)","37.8","(X)","28","(X)","93099","8119","84809","6598","39750","15152","19827","2176","11804","2542","5891","909","30384","5617","103194","9366","69600","17448","72267","10735","138837","20485","77914","20578","151230","64433","135432","40474","36995","3442","39981","4054","N","N","14731","13324","29850","11938","N","N","18968","9705","25438","12207","19513","4080","45906","5179","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0623160","Lynwood Unified School District, California","15700","1073","89.7","3.5","6.8","3","20","4.4","9.4","3.2","6.5","2.9","7.2","2.8","13778","839","7.3","2.9","30.9","5.5","12.3","4.3","25.4","5.2","15.4","4.5","8.7","3.5","70409","1171","67","6.1","5.6","2.7","0.5","0.6","1.2","1.1","0","0.2","24","5.1","1.7","0.9","N","N","N","N","46.9","(X)","46","(X)","34.4","(X)","57708","5427","56875","5671","10517","3569","14369","2243","8248","1053","3915","1224","18286","5939","58200","5862","14623","6137","35174","6212","63052","10996","63088","12422","90267","13174","98922","19166","14393","1301","12753","1426","29047","9270","N","N","17693","14837","N","N","15408","2097","12028","7484","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0623340","Madera Unified School District, California","24599","1657","83.1","3","8.7","2.5","24.6","4.1","6.5","2.5","8","2.8","11.6","3","19510","1684","12.6","3.3","40.1","6.5","20.8","4.8","12.2","4","10.3","4.2","4","2.2","88171","4006","82.9","4.1","2.3","1.3","0.6","0.5","2","1","0","0.2","9.7","3.8","2.5","1.1","76.9","3","17.2","2.7","42.6","(X)","41.3","(X)","27.8","(X)","59883","6367","57394","6672","28314","14927","18611","2437","7409","2501","4917","1364","24824","8649","63915","7344","36579","7384","44606","8061","87116","18097","61486","12574","126940","42717","67655","14643","18492","1816","19225","2137","27704","10465","N","N","15613","13957","N","N","11059","2655","18566","8459","14079","1286","36744","7238","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0623610","Manteca Unified School District, California","36258","1808","80.9","2.6","13.1","2.3","27.8","3.4","6.8","1.8","5.5","1.9","19.7","3","28530","1668","12.8","2.6","36.1","4.7","27","3.9","10.5","2.8","9.1","2.5","4.5","2.2","130807","6170","61.4","4.6","5.8","1.8","0.4","0.2","14","3.1","0.6","0.7","8.4","2.3","9.4","2.8","40.3","3.9","34.1","3.8","35.1","(X)","35.8","(X)","24.5","(X)","71061","4200","70867","4998","11977","3554","16884","1316","9922","2217","4519","1049","25273","4115","76049","5327","43726","9914","60603","6576","94380","8971","69020","7426","133718","34867","82045","18113","21023","1594","22471","1917","21364","3445","31788","20990","21393","8070","N","N","17545","4159","13562","4772","14519","1601","28895","2464","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0624500","Milpitas Unified School District, California","22856","1333","85.4","3.5","26.2","3.9","26.1","4.2","5.1","2.3","3.4","1.8","12.6","3.1","18812","941","10.5","3.1","32.5","5","27.6","4.6","11.8","3.8","11.7","3.2","5.9","2.7","77819","449","20.2","3.7","2.7","1.8","0.3","0.4","65.7","4.6","0.4","0.8","7.8","3","2.7","1.1","15.2","3.6","13.6","2.4","26.9","(X)","28.3","(X)","19.1","(X)","120761","10244","125025","9584","16496","10113","18088","2716","11020","1623","5921","3364","23080","4241","125543","9825","46689","12022","109648","14277","176463","17591","97253","14942","149918","18194","123443","31907","36712","3239","35017","5540","25340","15329","N","N","40216","4776","N","N","20935","5233","20782","11195","18808","3708","43734","7383","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0625470","Montebello Unified School District, California","46280","2005","82","2.8","9.1","1.5","26.9","3","8","2","4.7","1.3","12.4","2.1","36630","1727","11.7","2.3","33.9","2.9","17.2","2.6","18.8","2.6","8.3","2.2","10.1","2","169935","6985","58.8","3.5","1","0.6","0.6","0.5","12.7","2.4","0","0.1","25.2","3.3","1.8","0.8","80.8","2.6","4.3","0.9","46.5","(X)","47.6","(X)","32","(X)","60015","2995","60434","3500","16789","4386","16052","1037","9076","1060","4716","1094","22076","3538","64360","3602","37697","7164","44386","4489","78904","9888","69504","8430","113209","21736","87639","10227","17908","985","15588","1061","22463","10023","14608","7536","28324","5153","N","N","17558","2029","24306","4904","15646","922","28395","5619","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0625530","Monterey Peninsula Unified School District, California","31874","1611","78.9","2.8","23","3.2","27.4","2.6","5.8","1.9","2.6","1.2","17.5","2.4","18462","1253","12.7","3","35.7","4.9","30.4","5","9.2","2.8","9","2.8","3","1.3","90567","3043","69.7","3.6","6.3","1.6","0.3","0.3","10.2","2.1","1.6","0.5","4.8","2","7.1","1.8","31.6","3.7","45.3","3.3","31.6","(X)","33","(X)","26.4","(X)","88672","8993","87214","9987","29811","12450","17591","1219","9844","2130","3913","2470","31637","4709","107103","15281","65685","14120","80556","17526","149757","40186","89965","23444","139239","28877","123443","34720","32606","3410","35602","4770","26186","4728","N","N","35879","8877","26250","19473","16757","4362","16018","3160","16228","2039","46232","7133","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0625800","Moreno Valley Unified School District, California","45245","1973","85.8","2.1","9","1.7","23.4","2.8","7.3","1.7","3.9","1","14.2","2.1","37207","1912","11.3","2.3","35.5","3.5","21.7","3.5","15.9","3","9.7","2.4","5.9","2","174957","5397","43.3","3.8","15.9","2.4","0.3","0.3","5.2","1.7","0.5","0.5","32.1","4","2.8","0.9","59.6","3.5","17.7","2.4","45.3","(X)","44.6","(X)","32.2","(X)","68401","3578","66106","3777","11264","4100","17026","1235","9571","1330","6392","1896","31593","7165","68613","3602","38259","8422","51589","6724","86752","7369","69313","12441","119026","12084","77720","10558","19303","1036","20741","1606","21284","2999","N","N","27421","7007","N","N","15719","1588","13437","5090","14789","927","30364","3857","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0625830","Morgan Hill Unified School District, California","22167","1316","81.2","3.6","33.2","4.2","27.5","4.6","1.6","1","1.7","1.3","20.9","3.9","17601","1038","N","N","N","N","N","N","N","N","N","N","N","N","67875","3725","73.1","5","2.7","1.1","0.3","0.5","8.6","2.4","0.3","0.5","6.6","3.6","8.5","3.2","35.9","6.2","48.4","5.4","35.9","(X)","37.5","(X)","26.3","(X)","137845","15068","137016","17338","30095","9879","23809","2022","14454","4183","4953","2172","38831","8461","151811","17967","N","N","N","N","N","N","N","N","N","N","N","N","45891","5272","50915","6608","70822","26287","N","N","43034","11787","N","N","27391","10575","14545","6113","21705","4787","65766","8679","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0625860","Morongo Unified School District, California","28032","2357","66","5","14.1","3.2","31","4.4","15.2","5.1","5.9","2.7","14.8","3.5","16080","2060","N","N","N","N","N","N","N","N","N","N","N","N","69309","6266","84.1","4.1","4.1","3","2.3","1.3","2.4","1.5","0.2","0.3","2.4","1.3","4.5","2","23.1","5","65.1","5.3","47.9","(X)","54.5","(X)","35.6","(X)","51710","8144","53151","10243","13378","8745","16222","1320","10439","1380","5797","2048","43375","19061","58237","8934","N","N","N","N","N","N","N","N","N","N","N","N","22684","3294","22633","2655","N","N","17038","5335","16354","13788","N","N","22490","13368","10553","3664","18212","3690","23860","3214","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0626370","Mount Diablo Unified School District, California","98671","3216","81","1.9","26.1","2.2","26.5","2.3","5","1.1","2.9","0.9","19.4","1.7","67187","2455","12.4","1.9","29.3","3","35.2","3.1","9.3","2","9.7","2","4.2","1.1","272957","6856","66","2.6","4.4","1.3","0.4","0.3","11.4","1.7","0.7","0.7","11.2","2.1","5.8","1","27.1","2","51.9","2.1","34.1","(X)","34.9","(X)","27.2","(X)","105454","4343","107109","4812","16432","4316","20840","1172","9212","1401","6498","1715","33118","3129","121569","5979","75627","11470","96797","10042","157444","10837","94349","10110","155968","18554","110544","22208","39057","1850","44673","2481","25311","8365","N","N","42161","5299","24972","7192","17671","2869","23283","5029","22395","2118","49764","2945","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0626640","Napa Valley Unified School District, California","41168","1255","78.7","2.2","29","2.8","32.1","2.6","6","1.5","2.3","1.1","22","2.3","28390","1545","11.9","2","30.5","3.5","33.4","4.4","11.6","2.4","8.5","2.3","4.1","1.5","121163","2397","67.3","2.8","1.8","0.4","0.9","1.1","9.1","0.6","0.2","0.2","17.6","2.8","3","0.9","34.7","1.3","50.5","1.4","42.3","(X)","44.6","(X)","36.1","(X)","106759","6641","99972","7228","46300","17007","17756","1145","9502","2014","2962","1143","31594","4009","118188","8344","73025","14505","97748","19523","135943","12904","138035","43930","157121","18147","118848","50557","38374","2434","46298","3511","18903","5444","12485","12031","35153","7883","6459","4283","16945","2937","18428","7792","21368","3613","53056","4310","(X)","(X)","(X)","(X)","(X)","(X)"
